"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"27/11/2024","36,43","35,45","36,43","35,45","2,74%"
"26/11/2024","35,46","33,96","35,46","33,96","4,48%"
"25/11/2024","33,94","33,95","33,95","33,94","-0,06%"
"22/11/2024","33,96","31,97","33,96","31,97","6,22%"
"21/11/2024","31,97","31,97","31,97","31,97","0,00%"
"20/11/2024","31,97","31,97","31,97","31,97","1,59%"
"19/11/2024","31,47","31,47","31,96","31,47","0,00%"
"18/11/2024","31,47","31,47","31,47","31,47","0,00%"
"15/11/2024","31,47","31,47","31,47","31,46","-0,03%"
"14/11/2024","31,48","31,48","31,48","31,48","0,03%"
"13/11/2024","31,47","31,47","31,47","31,46","-0,03%"
"12/11/2024","31,48","31,48","31,48","31,48","-1,53%"
"11/11/2024","31,97","31,97","31,97","31,47","0,00%"
"08/11/2024","31,97","31,97","31,97","31,97","0,00%"
"07/11/2024","31,97","31,97","31,97","31,95","1,56%"
"06/11/2024","31,48","31,48","31,99","31,48","0,03%"
"05/11/2024","31,47","31,47","31,47","31,47","0,03%"
"04/11/2024","31,46","31,46","31,46","31,46","-0,03%"
"01/11/2024","31,47","31,47","31,48","31,47","-3,08%"
"31/10/2024","32,47","32,47","32,47","31,47","0,03%"
"30/10/2024","32,46","32,46","32,48","32,46","-0,03%"
"29/10/2024","32,47","32,47","32,47","32,46","0,00%"
"28/10/2024","32,47","32,47","32,47","32,47","0,03%"
"25/10/2024","32,46","32,46","32,47","32,46","0,00%"
"24/10/2024","32,46","32,46","32,46","32,46","-0,03%"
"23/10/2024","32,47","32,47","32,47","32,47","0,00%"
"22/10/2024","32,47","32,47","32,47","32,47","3,18%"
"21/10/2024","31,47","31,47","32,48","31,47","0,00%"
"18/10/2024","31,47","31,47","31,47","31,47","-3,08%"
"17/10/2024","32,47","32,47","32,47","31,48","0,00%"
"16/10/2024","32,47","32,47","32,47","32,46","0,00%"
"15/10/2024","32,47","32,47","32,47","32,46","-4,39%"
"14/10/2024","33,96","33,96","33,96","32,47","0,00%"
"11/10/2024","33,96","33,96","33,96","33,95","0,03%"
"10/10/2024","33,95","33,96","33,96","33,95","-2,82%"
"09/10/2024","34,94","33,95","34,94","33,95","2,90%"
"08/10/2024","33,95","33,95","33,96","33,95","-0,03%"
"07/10/2024","33,96","33,96","33,97","33,96","-1,45%"
"04/10/2024","34,46","34,46","34,46","34,00","0,00%"
"03/10/2024","34,46","34,46","36,18","34,46","0,00%"
"02/10/2024","34,46","34,46","34,46","34,46","0,00%"
"01/10/2024","34,46","34,46","34,46","34,44","0,00%"
"30/09/2024","34,46","34,46","34,46","33,02","0,00%"
"27/09/2024","34,46","34,46","34,46","34,44","0,03%"
"26/09/2024","34,45","34,45","34,46","34,45","-0,03%"
"25/09/2024","34,46","34,46","34,46","34,46","9,50%"
"24/09/2024","31,47","31,47","34,44","31,47","0,00%"
"23/09/2024","31,47","31,47","31,47","30,52","4,14%"
"20/09/2024","30,22","30,22","31,47","30,22","7,97%"
"19/09/2024","27,99","27,99","27,99","27,98","0,00%"
"18/09/2024","27,99","27,99","27,99","26,90","0,00%"
"17/09/2024","27,99","27,99","27,99","27,99","0,04%"
"16/09/2024","27,98","27,98","27,98","27,98","-3,45%"
"13/09/2024","28,98","28,98","28,98","27,98","-3,34%"
"12/09/2024","29,98","29,98","29,98","28,98","0,03%"
"11/09/2024","29,97","29,97","29,98","29,97","-0,03%"
"10/09/2024","29,98","29,98","29,98","29,97","0,00%"
"09/09/2024","29,98","29,98","29,98","29,98","0,00%"
"06/09/2024","29,98","29,98","29,98","29,97","0,00%"
"05/09/2024","29,98","29,98","29,98","29,98","-3,20%"
"04/09/2024","30,97","30,97","30,97","29,97","-4,79%"
"03/09/2024","32,53","30,97","30,97","32,53","5,03%"
"02/09/2024","30,97","30,97","30,98","30,97","-1,59%"
"30/08/2024","31,47","31,47","32,48","30,98","-3,05%"
"29/08/2024","32,46","32,46","32,46","31,47","-0,03%"
"28/08/2024","32,47","32,47","32,47","32,47","0,00%"
"27/08/2024","32,47","32,47","32,47","32,46","0,03%"
"26/08/2024","32,46","32,46","32,47","32,46","0,03%"
"23/08/2024","32,45","32,46","32,46","32,45","-0,06%"
"22/08/2024","32,47","32,47","32,48","32,47","0,00%"
"21/08/2024","32,47","32,47","32,47","32,46","0,00%"
"20/08/2024","32,47","32,47","32,47","32,46","0,00%"
"19/08/2024","32,47","32,47","32,47","32,47","0,03%"
"16/08/2024","32,46","32,46","32,46","32,46","-4,42%"
"15/08/2024","33,96","33,96","33,96","32,49","0,00%"
"14/08/2024","33,96","33,96","33,96","33,96","0,00%"
"13/08/2024","33,96","33,96","33,96","33,95","0,00%"
"12/08/2024","33,96","33,96","33,96","33,95","-2,83%"
"09/08/2024","34,95","34,95","34,95","33,96","0,03%"
"08/08/2024","34,94","34,94","34,97","34,94","-0,06%"
"07/08/2024","34,96","34,96","34,97","34,96","-1,44%"
"06/08/2024","35,47","35,47","35,47","34,98","7,62%"
"05/08/2024","32,96","32,96","35,45","32,96","6,43%"
"02/08/2024","30,97","30,97","32,92","30,97","10,65%"
"01/08/2024","27,99","27,99","30,96","27,99","0,00%"
"31/07/2024","27,99","27,99","27,99","27,98","0,00%"
"30/07/2024","27,99","27,99","27,99","27,98","0,04%"
"29/07/2024","27,98","27,98","27,98","27,98","0,00%"
"26/07/2024","27,98","27,98","27,98","27,98","0,00%"
"25/07/2024","27,98","27,98","27,98","27,98","-0,04%"
"24/07/2024","27,99","27,99","27,99","27,98","0,04%"
"23/07/2024","27,98","27,98","27,98","27,98","0,00%"
"22/07/2024","27,98","27,98","27,99","27,98","-0,04%"
"19/07/2024","27,99","27,99","27,99","27,99","0,00%"
"18/07/2024","27,99","27,99","27,99","27,99","0,04%"
"17/07/2024","27,98","27,98","27,98","27,98","0,00%"
"16/07/2024","27,98","27,98","27,98","27,98","-0,04%"
"15/07/2024","27,99","27,99","27,99","27,99","0,00%"
"12/07/2024","27,99","27,99","27,99","27,98","-6,64%"
"11/07/2024","29,98","29,98","29,98","27,98","9,06%"
"10/07/2024","27,49","27,49","29,98","27,49","0,00%"
"09/07/2024","27,49","27,49","27,49","27,49","-12,65%"
"08/07/2024","31,47","31,47","31,47","27,49","0,00%"
"05/07/2024","31,47","31,47","31,47","31,45","-7,33%"
"04/07/2024","33,96","33,96","33,96","31,47","0,00%"
"03/07/2024","33,96","33,96","33,96","33,95","-2,83%"
"02/07/2024","34,95","34,95","34,95","33,95","-12,45%"
"01/07/2024","39,92","39,92","39,92","34,97","8,04%"
"28/06/2024","36,95","36,95","39,93","36,95","0,00%"
"27/06/2024","36,95","36,95","36,95","36,93","0,00%"
"26/06/2024","36,95","36,95","36,96","36,95","0,03%"
"25/06/2024","36,94","36,94","36,95","36,94","0,00%"
"24/06/2024","36,94","36,94","36,94","36,94","-0,03%"
"21/06/2024","36,95","36,95","36,95","36,94","0,00%"
"20/06/2024","36,95","36,95","36,95","36,95","0,03%"
"19/06/2024","36,94","36,94","36,94","36,94","0,00%"
"18/06/2024","36,94","36,94","36,94","36,92","-3,90%"
"17/06/2024","38,44","38,44","38,44","36,96","37,53%"
"14/06/2024","27,95","27,95","38,42","27,95","-26,29%"
"13/06/2024","37,92","37,92","37,92","30,96","30,85%"
"12/06/2024","28,98","28,98","28,98","27,98","13,69%"
"11/06/2024","25,49","25,49","28,98","25,49","6,21%"
"10/06/2024","24,00","24,00","25,49","24,00","0,00%"
"07/06/2024","24,00","24,00","24,00","23,99","0,00%"
"06/06/2024","24,00","24,00","24,00","24,00","0,00%"
"05/06/2024","24,00","24,00","24,00","24,00","0,00%"
"04/06/2024","24,00","24,00","24,00","24,00","2,13%"
"03/06/2024","23,50","23,50","24,00","23,50","-23,68%"
"31/05/2024","30,79","30,79","30,79","23,50","0,00%"
"30/05/2024","30,79","30,79","30,79","23,50","31,02%"
"29/05/2024","23,50","23,50","23,50","23,50","0,00%"
"28/05/2024","23,50","23,50","23,50","23,50","0,00%"
"27/05/2024","23,50","23,50","23,50","23,50","0,00%"
"24/05/2024","23,50","23,50","23,50","23,50","-2,08%"
"23/05/2024","24,00","24,00","24,00","23,50","0,00%"
"22/05/2024","24,00","24,00","24,00","24,00","-4,69%"
"21/05/2024","25,18","25,18","25,18","24,00","0,72%"
"20/05/2024","25,00","25,00","25,00","25,00","0,00%"
"17/05/2024","25,00","25,00","25,00","25,00","0,00%"
"16/05/2024","25,00","25,00","25,00","25,00","37,29%"
"15/05/2024","18,21","18,21","25,00","18,21","-27,16%"
"14/05/2024","25,00","25,00","25,00","25,00","0,00%"
"13/05/2024","25,00","25,00","25,00","25,00","0,00%"
"10/05/2024","25,00","25,00","25,00","25,00","0,00%"
"09/05/2024","25,00","25,00","25,00","25,00","0,00%"
"08/05/2024","25,00","25,00","25,00","25,00","0,00%"
"07/05/2024","25,00","25,00","25,00","25,00","0,00%"
"06/05/2024","25,00","25,00","25,00","25,00","0,00%"
"03/05/2024","25,00","25,00","25,00","25,00","0,00%"
"02/05/2024","25,00","25,00","25,00","25,00","0,00%"
"01/05/2024","25,00","25,00","25,00","25,00","0,00%"
"30/04/2024","25,00","25,00","25,00","25,00","0,00%"
"29/04/2024","25,00","25,00","25,00","25,00","0,00%"
"26/04/2024","25,00","25,00","25,00","25,00","0,00%"
"25/04/2024","25,00","25,00","25,00","25,00","0,00%"
"24/04/2024","25,00","25,00","25,00","25,00","0,00%"
"23/04/2024","25,00","25,00","25,00","25,00","0,00%"
"22/04/2024","25,00","25,00","25,00","25,00","0,00%"
"19/04/2024","25,00","25,00","25,00","25,00","0,00%"
"18/04/2024","25,00","25,00","25,00","25,00","0,00%"
"17/04/2024","25,00","25,00","25,00","25,00","0,00%"
"16/04/2024","25,00","25,00","25,00","25,00","2,04%"
"15/04/2024","24,50","24,50","25,00","24,50","0,00%"
"12/04/2024","24,50","24,50","24,50","24,50","0,00%"
"11/04/2024","24,50","24,50","24,50","24,50","0,00%"
"10/04/2024","24,50","24,50","24,50","24,49","-2,00%"
"09/04/2024","25,00","25,00","25,00","24,50","0,00%"
"08/04/2024","25,00","25,00","25,00","25,00","0,00%"
"05/04/2024","25,00","25,00","25,00","25,00","0,00%"
"04/04/2024","25,00","25,00","25,00","25,00","0,00%"
"03/04/2024","25,00","25,00","25,00","25,00","0,00%"
"02/04/2024","25,00","25,00","25,00","25,00","0,00%"
"01/04/2024","25,00","25,00","25,00","25,00","0,00%"
"29/03/2024","25,00","25,00","25,00","25,00","0,00%"
"28/03/2024","25,00","25,00","25,00","25,00","0,00%"
"27/03/2024","25,00","25,00","25,00","25,00","-1,92%"
"26/03/2024","25,49","25,49","25,49","25,00","0,00%"
"25/03/2024","25,49","25,49","25,49","25,49","0,00%"
"22/03/2024","25,49","25,49","25,49","25,49","6,21%"
"21/03/2024","24,00","24,00","25,49","24,00","2,13%"
"20/03/2024","23,50","23,50","24,00","23,50","0,00%"
"19/03/2024","23,50","23,50","23,50","23,50","0,00%"
"18/03/2024","23,50","23,50","23,50","23,50","0,00%"
"15/03/2024","23,50","23,50","23,50","23,50","0,00%"
"14/03/2024","23,50","23,50","23,50","23,50","0,00%"
"13/03/2024","23,50","23,50","23,50","23,50","0,00%"
"12/03/2024","23,50","23,50","23,50","23,50","0,00%"
"11/03/2024","23,50","23,50","23,50","23,50","0,00%"
"08/03/2024","23,50","23,50","23,50","23,50","-2,08%"
"07/03/2024","24,00","24,00","24,00","23,50","0,00%"
"06/03/2024","24,00","24,00","24,00","24,00","0,00%"
"05/03/2024","24,00","24,00","24,00","24,00","0,00%"
"04/03/2024","24,00","24,00","24,00","24,00","0,00%"
"01/03/2024","24,00","24,00","24,00","24,00","0,00%"
"29/02/2024","24,00","24,00","24,00","24,00","0,00%"
"28/02/2024","24,00","24,00","24,00","24,00","0,00%"
"27/02/2024","24,00","24,00","24,00","24,00","0,00%"
"26/02/2024","24,00","24,00","24,00","24,00","0,00%"
"23/02/2024","24,00","24,00","24,00","24,00","0,00%"
"22/02/2024","24,00","24,00","24,00","24,00","0,00%"
"21/02/2024","24,00","24,00","24,00","24,00","0,00%"
"20/02/2024","24,00","24,00","24,00","24,00","0,00%"
"19/02/2024","24,00","24,00","24,00","24,00","0,00%"
"16/02/2024","24,00","24,00","24,00","24,00","0,00%"
"15/02/2024","24,00","24,00","24,00","24,00","0,00%"
"14/02/2024","24,00","24,00","24,00","24,00","0,00%"
"13/02/2024","24,00","24,00","24,00","23,99","0,00%"
"12/02/2024","24,00","24,00","24,00","24,00","0,00%"
"09/02/2024","24,00","24,00","24,00","24,00","0,00%"
"08/02/2024","24,00","24,00","24,00","24,00","0,00%"
"07/02/2024","24,00","24,00","24,00","24,00","0,00%"
"06/02/2024","24,00","24,00","24,00","24,00","0,00%"
"05/02/2024","24,00","24,00","24,00","24,00","0,00%"
"02/02/2024","24,00","24,00","24,00","23,99","0,00%"
"01/02/2024","24,00","24,00","24,00","24,00","0,00%"
"31/01/2024","24,00","24,00","24,00","24,00","0,00%"
"30/01/2024","24,00","24,00","24,00","24,00","0,00%"
"29/01/2024","24,00","24,00","24,00","24,00","0,00%"
"26/01/2024","24,00","24,00","24,00","24,00","0,00%"
"25/01/2024","24,00","24,00","24,00","24,00","0,00%"
"24/01/2024","24,00","24,00","24,00","24,00","0,00%"
"23/01/2024","24,00","24,00","24,00","24,00","0,00%"
"22/01/2024","24,00","24,00","24,00","24,00","0,00%"
"19/01/2024","24,00","24,00","24,00","24,00","0,00%"
"18/01/2024","24,00","24,00","24,00","24,00","0,00%"
"17/01/2024","24,00","24,00","24,00","24,00","0,00%"
"16/01/2024","24,00","24,00","24,00","24,00","0,00%"
"15/01/2024","24,00","24,00","24,00","24,00","-2,04%"
"12/01/2024","24,50","24,50","24,50","24,00","0,00%"
"11/01/2024","24,50","24,50","24,50","24,50","0,00%"
"10/01/2024","24,50","24,50","24,50","24,50","-2,00%"
"09/01/2024","25,00","25,00","25,00","24,50","0,00%"
"08/01/2024","25,00","25,00","25,00","25,00","0,00%"
"05/01/2024","25,00","25,00","25,00","25,00","0,00%"
"04/01/2024","25,00","25,00","25,00","25,00","-1,92%"
"03/01/2024","25,49","25,49","25,49","25,00","0,00%"
"02/01/2024","25,49","25,49","25,49","25,49","0,00%"
"01/01/2024","25,49","25,49","25,49","25,49","0,00%"
"29/12/2023","25,49","25,49","25,49","25,49","0,00%"
"28/12/2023","25,49","25,49","25,49","25,49","0,00%"
"27/12/2023","25,49","25,49","25,49","25,49","0,00%"
"26/12/2023","25,49","25,49","25,49","25,49","0,00%"
"25/12/2023","25,49","25,49","25,49","25,49","0,00%"
"22/12/2023","25,49","25,49","25,49","25,49","0,00%"
"21/12/2023","25,49","25,49","25,49","25,49","0,00%"
"20/12/2023","25,49","25,49","25,49","25,49","0,00%"
"19/12/2023","25,49","25,49","25,49","25,49","0,00%"
"18/12/2023","25,49","25,49","25,49","25,49","0,00%"
"15/12/2023","25,49","25,49","25,49","25,49","0,00%"
"14/12/2023","25,49","25,49","25,49","25,49","0,00%"
"13/12/2023","25,49","25,49","25,49","25,49","1,96%"
"12/12/2023","25,00","25,00","25,49","25,00","0,00%"
"11/12/2023","25,00","25,00","25,00","25,00","0,00%"
"08/12/2023","25,00","25,00","25,00","25,00","0,00%"
"07/12/2023","25,00","25,00","25,00","25,00","0,00%"
"06/12/2023","25,00","25,00","25,00","25,00","0,00%"
"05/12/2023","25,00","25,00","25,00","25,00","-8,39%"
"04/12/2023","27,29","27,29","27,29","25,00","5,00%"
"01/12/2023","25,99","25,99","25,99","25,00","0,00%"
"30/11/2023","25,99","25,99","25,99","25,99","0,00%"
"29/11/2023","25,99","25,99","25,99","25,99","0,00%"
"28/11/2023","25,99","25,99","25,99","25,99","0,00%"
"27/11/2023","25,99","25,99","25,99","25,99","0,00%"
"24/11/2023","25,99","25,99","25,99","25,99","0,00%"
"23/11/2023","25,99","25,99","25,99","25,99","0,00%"
"22/11/2023","25,99","25,99","25,99","25,99","0,00%"
"21/11/2023","25,99","25,99","25,99","25,99","0,00%"
"20/11/2023","25,99","25,99","25,99","25,99","-3,71%"
"17/11/2023","26,99","26,99","26,99","25,99","0,00%"
"16/11/2023","26,99","26,99","26,99","26,98","0,00%"
"15/11/2023","26,99","26,99","26,99","26,99","0,00%"
"14/11/2023","26,99","26,99","26,99","26,98","-1,82%"
"13/11/2023","27,49","27,49","27,49","26,99","0,04%"
"10/11/2023","27,48","27,48","27,49","27,48","-0,04%"
"09/11/2023","27,49","27,49","27,49","27,49","0,00%"
"08/11/2023","27,49","27,49","27,49","27,49","0,00%"
"07/11/2023","27,49","27,49","27,49","27,48","0,00%"
"06/11/2023","27,49","27,49","27,49","27,49","0,00%"
"03/11/2023","27,49","27,49","27,49","27,04","0,04%"
"02/11/2023","27,48","27,48","27,49","27,48","-0,04%"
"01/11/2023","27,49","27,49","27,49","27,48","0,00%"
"31/10/2023","27,49","27,49","27,49","27,49","0,00%"
"30/10/2023","27,49","27,49","27,49","27,49","0,00%"
"27/10/2023","27,49","27,49","27,49","27,48","0,00%"
"26/10/2023","27,49","27,49","27,49","27,48","0,00%"
"25/10/2023","27,49","27,49","27,49","27,49","0,00%"
"24/10/2023","27,49","27,49","28,26","27,49","0,00%"
"23/10/2023","27,49","27,49","27,49","27,48","0,04%"
"20/10/2023","27,48","27,49","28,01","27,48","-0,04%"
"19/10/2023","27,49","27,49","27,49","27,49","0,00%"
"18/10/2023","27,49","27,49","27,49","27,49","0,00%"
"17/10/2023","27,49","27,49","28,92","27,49","0,00%"
"16/10/2023","27,49","27,49","27,49","27,49","0,04%"
"13/10/2023","27,48","27,48","27,48","27,48","-0,04%"
"12/10/2023","27,49","27,49","27,49","27,49","-1,79%"
"11/10/2023","27,99","27,99","27,99","27,49","0,07%"
"10/10/2023","27,97","27,97","27,97","27,97","1,78%"
"09/10/2023","27,48","27,48","27,97","27,48","-0,04%"
"06/10/2023","27,49","27,49","27,49","27,49","-3,48%"
"05/10/2023","28,48","28,48","28,48","27,48","3,60%"
"04/10/2023","27,49","27,49","28,47","27,49","0,00%"
"03/10/2023","27,49","27,49","27,49","27,48","0,00%"
"02/10/2023","27,49","27,49","27,49","27,49","0,00%"
"29/09/2023","27,49","27,49","27,49","27,48","0,00%"
"28/09/2023","27,49","27,49","27,49","27,48","0,00%"
"27/09/2023","27,49","27,49","27,49","27,49","3,78%"
"26/09/2023","26,49","26,49","27,49","26,49","0,00%"
"25/09/2023","26,49","26,49","26,49","26,49","0,00%"
"22/09/2023","26,49","26,49","26,49","26,49","0,00%"
"21/09/2023","26,49","26,49","26,49","26,49","5,96%"
"20/09/2023","25,00","25,00","26,49","25,00","0,00%"
"19/09/2023","25,00","25,00","25,00","25,00","0,00%"
"18/09/2023","25,00","25,00","25,00","25,00","0,00%"
"15/09/2023","25,00","25,00","25,00","25,00","0,00%"
"14/09/2023","25,00","25,00","25,00","25,00","0,00%"
"13/09/2023","25,00","25,00","25,00","25,00","0,00%"
"12/09/2023","25,00","25,00","25,00","25,00","0,00%"
"11/09/2023","25,00","25,00","25,00","25,00","0,00%"
"08/09/2023","25,00","25,00","25,00","25,00","0,00%"
"07/09/2023","25,00","25,00","25,00","25,00","0,00%"
"06/09/2023","25,00","25,00","25,00","25,00","0,00%"
"05/09/2023","25,00","25,00","25,00","25,00","0,00%"
"04/09/2023","25,00","25,00","25,00","25,00","0,00%"
"01/09/2023","25,00","25,00","25,00","25,00","0,00%"
"31/08/2023","25,00","25,00","25,00","25,00","0,00%"
"30/08/2023","25,00","25,00","25,00","25,00","-1,92%"
"29/08/2023","25,49","25,49","25,49","25,00","0,00%"
"28/08/2023","25,49","25,49","25,49","25,49","0,00%"
"25/08/2023","25,49","25,49","25,49","25,49","0,00%"
"24/08/2023","25,49","25,49","25,49","25,49","0,00%"
"23/08/2023","25,49","25,49","25,49","25,49","0,00%"
"22/08/2023","25,49","25,49","25,49","25,49","0,00%"
"21/08/2023","25,49","25,49","25,49","25,49","1,96%"
"18/08/2023","25,00","25,00","25,49","25,00","0,00%"
"17/08/2023","25,00","25,00","25,00","25,00","0,00%"
"16/08/2023","25,00","25,00","25,00","25,00","0,00%"
"15/08/2023","25,00","25,00","25,00","25,00","0,00%"
"14/08/2023","25,00","25,00","25,00","25,00","0,00%"
"11/08/2023","25,00","25,00","25,00","25,00","0,00%"
"10/08/2023","25,00","25,00","25,00","25,00","0,00%"
"09/08/2023","25,00","25,00","25,00","25,00","0,00%"
"08/08/2023","25,00","25,00","25,00","25,00","0,00%"
"07/08/2023","25,00","25,00","25,00","25,00","4,17%"
"04/08/2023","24,00","24,00","25,00","24,00","0,00%"
"03/08/2023","24,00","24,00","24,00","24,00","0,00%"
"02/08/2023","24,00","24,00","24,00","24,00","0,00%"
"01/08/2023","24,00","24,00","24,00","24,00","0,00%"
"31/07/2023","24,00","24,00","24,00","24,00","-2,04%"
"28/07/2023","24,50","24,50","24,50","24,00","-2,00%"
"27/07/2023","25,00","25,00","25,00","24,50","0,00%"
"26/07/2023","25,00","25,00","25,00","25,00","0,00%"
"25/07/2023","25,00","25,00","25,00","25,00","0,00%"
"24/07/2023","25,00","25,00","25,00","25,00","0,00%"
"21/07/2023","25,00","25,00","25,00","25,00","0,00%"
"20/07/2023","25,00","25,00","25,00","25,00","0,00%"
"19/07/2023","25,00","25,00","25,00","25,00","0,00%"
"18/07/2023","25,00","25,00","25,00","25,00","0,00%"
"17/07/2023","25,00","25,00","25,00","25,00","-3,81%"
"14/07/2023","25,99","25,99","25,99","25,00","0,00%"
"13/07/2023","25,99","25,99","25,99","25,99","0,00%"
