"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"12/07/2023","25,99","25,99","25,99","25,99","0,00%"
"11/07/2023","25,99","25,99","25,99","25,99","0,00%"
"10/07/2023","25,99","25,99","25,99","25,99","0,00%"
"07/07/2023","25,99","25,99","25,99","25,99","0,00%"
"06/07/2023","25,99","25,99","25,99","25,99","0,00%"
"05/07/2023","25,99","25,99","25,99","25,99","0,00%"
"04/07/2023","25,99","25,99","25,99","25,99","0,00%"
"03/07/2023","25,99","25,99","25,99","25,99","0,00%"
"30/06/2023","25,99","25,99","25,99","25,99","0,00%"
"29/06/2023","25,99","25,99","26,00","25,99","0,00%"
"28/06/2023","25,99","25,99","25,99","25,99","0,00%"
"27/06/2023","25,99","25,99","25,99","25,99","0,00%"
"26/06/2023","25,99","25,99","25,99","25,99","0,00%"
"23/06/2023","25,99","25,99","25,99","25,99","0,00%"
"22/06/2023","25,99","25,99","25,99","25,99","0,00%"
"21/06/2023","25,99","25,99","25,99","25,99","0,00%"
"20/06/2023","25,99","25,99","25,99","25,99","3,96%"
"19/06/2023","25,00","25,00","25,99","25,00","0,00%"
"16/06/2023","25,00","25,00","25,00","25,00","0,00%"
"15/06/2023","25,00","25,00","25,00","25,00","0,00%"
"14/06/2023","25,00","25,00","25,00","25,00","-5,62%"
"13/06/2023","26,49","26,49","26,49","25,00","0,00%"
"12/06/2023","26,49","26,49","26,49","26,49","0,00%"
"09/06/2023","26,49","26,49","26,49","26,49","-1,85%"
"08/06/2023","26,99","26,99","26,99","26,49","0,00%"
"07/06/2023","26,99","26,99","26,99","26,99","0,00%"
"06/06/2023","26,99","26,99","26,99","26,99","-0,04%"
"05/06/2023","27,00","27,00","27,00","26,99","0,04%"
"02/06/2023","26,99","26,99","27,00","26,99","0,00%"
"01/06/2023","26,99","26,99","26,99","26,99","0,00%"
"31/05/2023","26,99","26,99","26,99","26,98","0,00%"
"30/05/2023","26,99","26,99","26,99","26,98","0,00%"
"29/05/2023","26,99","26,99","26,99","26,99","0,00%"
"26/05/2023","26,99","26,99","26,99","26,99","0,00%"
"25/05/2023","26,99","26,99","26,99","26,99","0,00%"
"24/05/2023","26,99","26,99","26,99","26,99","0,00%"
"23/05/2023","26,99","26,99","26,99","26,99","-1,78%"
"22/05/2023","27,48","27,48","27,48","26,99","1,94%"
"19/05/2023","26,96","26,96","27,49","26,96","-8,00%"
"18/05/2023","29,30","29,30","29,30","27,86","7,00%"
"17/05/2023","27,39","27,39","27,57","27,39","-0,12%"
"16/05/2023","27,42","27,42","27,56","27,42","-0,15%"
"15/05/2023","27,46","27,46","27,55","27,46","-0,12%"
"12/05/2023","27,49","27,52","27,53","27,49","-0,14%"
"11/05/2023","27,53","27,53","27,53","27,52","0,10%"
"10/05/2023","27,50","27,51","27,51","27,50","0,08%"
"09/05/2023","27,48","27,48","27,49","27,48","-0,04%"
"08/05/2023","27,49","27,49","27,49","27,49","0,00%"
"05/05/2023","27,49","27,49","27,49","27,49","0,04%"
"04/05/2023","27,48","27,48","27,48","27,48","1,82%"
"03/05/2023","26,99","26,99","27,48","26,99","0,00%"
"02/05/2023","26,99","26,99","26,99","26,98","0,00%"
"01/05/2023","26,99","26,99","26,99","26,99","0,06%"
"28/04/2023","26,98","26,98","26,98","26,98","-0,06%"
"27/04/2023","26,99","26,99","26,99","26,99","0,00%"
"26/04/2023","26,99","26,99","26,99","26,99","0,04%"
"25/04/2023","26,98","26,98","26,98","26,98","-0,04%"
"24/04/2023","26,99","26,99","26,99","26,98","0,00%"
"21/04/2023","26,99","26,99","26,99","26,99","0,00%"
"20/04/2023","26,99","26,99","26,99","26,98","0,00%"
"19/04/2023","26,99","26,99","26,99","26,99","0,00%"
"18/04/2023","26,99","26,99","26,99","26,99","0,00%"
"17/04/2023","26,99","26,99","26,99","26,99","0,00%"
"14/04/2023","26,99","26,99","26,99","26,99","-0,08%"
"13/04/2023","27,01","27,01","27,01","27,01","0,08%"
"12/04/2023","26,99","26,99","26,99","26,99","0,00%"
"11/04/2023","26,99","26,99","26,99","26,99","0,00%"
"10/04/2023","26,99","26,99","26,99","26,99","0,00%"
"07/04/2023","26,99","26,99","26,99","26,99","0,00%"
"06/04/2023","26,99","26,99","26,99","26,99","0,00%"
"05/04/2023","26,99","26,99","26,99","26,99","0,00%"
"04/04/2023","26,99","26,99","26,99","26,99","-1,82%"
"03/04/2023","27,49","27,49","27,49","27,49","0,00%"
"31/03/2023","27,49","27,49","27,49","27,49","0,00%"
"30/03/2023","27,49","27,49","27,49","27,49","0,00%"
"29/03/2023","27,49","27,49","27,49","27,49","0,00%"
"28/03/2023","27,49","27,49","27,49","27,49","0,03%"
"27/03/2023","27,48","27,48","27,48","27,48","9,92%"
"24/03/2023","25,00","25,00","25,00","25,00","0,00%"
"23/03/2023","25,00","25,00","25,00","25,00","0,00%"
"22/03/2023","25,00","25,00","25,00","25,00","0,00%"
"21/03/2023","25,00","25,00","25,00","25,00","0,00%"
"20/03/2023","25,00","25,00","25,00","25,00","0,00%"
"17/03/2023","25,00","25,00","25,00","25,00","0,00%"
"16/03/2023","25,00","25,00","25,00","25,00","11,11%"
"15/03/2023","22,50","22,50","22,50","22,50","-0,20%"
"14/03/2023","22,54","22,54","22,54","22,54","0,15%"
"13/03/2023","22,51","22,51","22,51","22,51","0,00%"
"10/03/2023","22,51","22,51","22,51","22,51","0,04%"
"09/03/2023","22,50","22,50","22,50","22,50","0,00%"
"08/03/2023","22,50","22,50","22,50","22,50","0,00%"
"07/03/2023","22,50","22,50","22,50","22,50","0,00%"
"06/03/2023","22,50","22,50","22,50","22,50","0,00%"
"03/03/2023","22,50","22,50","22,50","22,50","0,00%"
"02/03/2023","22,50","22,50","22,50","22,50","0,00%"
"01/03/2023","22,50","22,50","22,50","22,50","0,00%"
"28/02/2023","22,50","22,50","22,50","22,50","0,00%"
"27/02/2023","22,50","22,50","22,50","22,50","0,00%"
"24/02/2023","22,50","22,50","22,50","22,50","0,00%"
"23/02/2023","22,50","22,50","22,50","22,50","0,00%"
"22/02/2023","22,50","22,50","22,50","22,50","-0,19%"
"21/02/2023","22,54","22,54","22,54","22,54","0,19%"
"20/02/2023","22,50","22,50","22,50","22,50","0,00%"
"17/02/2023","22,50","22,50","22,50","22,50","0,00%"
"16/02/2023","22,50","22,50","22,50","22,50","0,00%"
"15/02/2023","22,50","22,50","22,50","22,50","0,00%"
"14/02/2023","22,50","22,50","22,50","22,50","0,00%"
"13/02/2023","22,50","22,50","22,50","22,50","0,00%"
"10/02/2023","22,50","22,50","22,50","22,50","0,00%"
"09/02/2023","22,50","22,50","22,50","22,50","0,00%"
"08/02/2023","22,50","22,50","22,50","22,50","0,00%"
"07/02/2023","22,50","22,50","22,50","22,50","0,00%"
"06/02/2023","22,50","22,50","22,50","22,50","12,44%"
"03/02/2023","20,01","20,01","20,01","20,01","-11,07%"
"02/02/2023","22,50","22,50","22,50","22,50","0,00%"
"01/02/2023","22,50","22,50","22,50","22,50","0,00%"
"31/01/2023","22,50","22,50","22,50","22,50","0,00%"
"30/01/2023","22,50","22,50","22,50","22,50","0,00%"
"27/01/2023","22,50","22,50","22,50","22,50","0,00%"
"26/01/2023","22,50","22,50","22,50","22,50","-10,00%"
"25/01/2023","25,00","25,00","25,00","25,00","0,00%"
"24/01/2023","25,00","25,00","25,00","25,00","0,00%"
"23/01/2023","25,00","25,00","25,00","25,00","11,11%"
"20/01/2023","22,50","22,50","22,50","22,50","0,00%"
"19/01/2023","22,50","22,50","22,50","22,50","0,00%"
"18/01/2023","22,50","22,50","22,50","22,50","0,00%"
"17/01/2023","22,50","22,50","22,50","22,50","0,00%"
"16/01/2023","22,50","22,50","22,50","22,50","0,00%"
"13/01/2023","22,50","22,50","22,50","22,50","-10,00%"
"12/01/2023","25,00","25,00","25,00","25,00","-9,06%"
"11/01/2023","27,49","27,49","27,49","27,49","0,00%"
"10/01/2023","27,49","27,49","27,49","27,49","0,00%"
"09/01/2023","27,49","27,49","27,49","27,49","0,00%"
"06/01/2023","27,49","27,49","27,49","27,49","0,04%"
"05/01/2023","27,48","27,48","27,48","27,48","0,00%"
"04/01/2023","27,48","27,48","27,48","27,48","0,00%"
"03/01/2023","27,48","27,48","27,48","27,48","0,00%"
"02/01/2023","27,48","27,48","27,48","27,48","-0,04%"
"30/12/2022","27,49","27,49","27,49","27,49","0,04%"
"29/12/2022","27,48","27,48","27,48","27,48","-0,04%"
"28/12/2022","27,49","27,49","27,49","27,49","0,00%"
"27/12/2022","27,49","27,49","27,49","27,49","0,04%"
"26/12/2022","27,48","27,48","27,48","27,48","-0,04%"
"23/12/2022","27,49","27,49","27,49","27,49","0,04%"
"22/12/2022","27,48","27,48","27,48","27,48","-0,04%"
"21/12/2022","27,49","27,49","27,49","27,49","0,00%"
"20/12/2022","27,49","27,49","27,49","27,49","0,00%"
"19/12/2022","27,49","27,49","27,49","27,49","0,00%"
"16/12/2022","27,49","27,49","27,49","27,49","0,00%"
"15/12/2022","27,49","27,49","27,49","27,49","0,04%"
"14/12/2022","27,48","27,48","27,48","27,48","0,00%"
"13/12/2022","27,48","27,48","27,48","27,48","-0,04%"
"12/12/2022","27,49","27,49","27,49","27,49","0,04%"
"09/12/2022","27,48","27,48","27,48","27,48","-0,04%"
"08/12/2022","27,49","27,49","27,49","27,49","0,00%"
"07/12/2022","27,49","27,49","27,49","27,49","0,00%"
"06/12/2022","27,49","27,49","27,49","27,49","0,00%"
"05/12/2022","27,49","27,49","27,49","27,49","0,00%"
"02/12/2022","27,49","27,49","27,49","27,49","1,14%"
"01/12/2022","27,18","27,18","27,18","27,18","-1,09%"
"30/11/2022","27,48","27,48","27,48","27,48","-0,04%"
"29/11/2022","27,49","27,49","27,49","27,49","0,04%"
"28/11/2022","27,48","27,48","27,48","27,48","0,00%"
"25/11/2022","27,48","27,48","27,48","27,48","0,00%"
"24/11/2022","27,48","27,48","27,48","27,48","-0,72%"
"23/11/2022","27,68","27,68","27,68","27,68","0,73%"
"22/11/2022","27,48","27,48","27,48","27,48","0,00%"
"21/11/2022","27,48","27,48","27,48","27,48","-0,04%"
"18/11/2022","27,49","27,49","27,49","27,49","0,00%"
"17/11/2022","27,49","27,49","27,49","27,49","-9,03%"
"16/11/2022","30,22","30,22","30,22","30,22","0,83%"
"15/11/2022","29,97","29,97","29,97","29,97","-0,03%"
"14/11/2022","29,98","29,98","29,98","29,98","-7,64%"
"11/11/2022","32,46","32,46","32,46","32,46","0,00%"
"10/11/2022","32,46","32,46","32,46","32,46","-0,86%"
"09/11/2022","32,74","32,74","32,74","32,74","0,86%"
"08/11/2022","32,46","32,46","32,46","32,46","0,00%"
"07/11/2022","32,46","32,46","32,46","32,46","0,00%"
"04/11/2022","32,46","32,46","32,46","32,46","0,00%"
"03/11/2022","32,46","32,46","32,46","32,46","-1,79%"
"02/11/2022","33,05","33,05","33,05","33,05","1,85%"
"01/11/2022","32,45","32,45","32,45","32,45","-0,06%"
"31/10/2022","32,47","32,47","32,47","32,47","0,03%"
"28/10/2022","32,46","32,46","32,46","32,46","0,00%"
"27/10/2022","32,46","32,46","32,46","32,46","0,03%"
"26/10/2022","32,45","32,45","32,45","32,45","-7,13%"
"25/10/2022","34,94","34,94","34,94","34,94","0,03%"
"24/10/2022","34,93","34,93","34,93","34,93","-0,06%"
"21/10/2022","34,95","34,95","34,95","34,95","0,00%"
"20/10/2022","34,95","34,95","34,95","34,95","0,00%"
"19/10/2022","34,95","34,95","34,95","34,95","0,06%"
"18/10/2022","34,93","34,93","34,93","34,93","-0,03%"
"17/10/2022","34,94","34,94","34,94","34,94","0,00%"
"14/10/2022","34,94","34,94","34,94","34,94","-0,03%"
"13/10/2022","34,95","34,95","34,95","34,95","0,03%"
"12/10/2022","34,94","34,94","34,94","34,94","7,61%"
"11/10/2022","32,47","32,47","32,47","32,47","0,03%"
"10/10/2022","32,46","32,46","32,46","32,46","0,00%"
"07/10/2022","32,46","32,46","32,46","32,46","0,00%"
"06/10/2022","32,46","32,46","32,46","32,46","0,00%"
"05/10/2022","32,46","32,46","32,46","32,46","0,06%"
"04/10/2022","32,44","32,44","32,44","32,44","-0,06%"
"03/10/2022","32,46","32,46","32,46","32,46","-0,03%"
"30/09/2022","32,47","32,47","32,47","32,47","0,00%"
"29/09/2022","32,47","32,47","32,47","32,47","0,03%"
"28/09/2022","32,46","32,46","32,46","32,46","8,31%"
"27/09/2022","29,97","29,97","29,97","29,97","9,02%"
"26/09/2022","27,49","27,49","27,49","27,49","0,00%"
"23/09/2022","27,49","27,49","27,49","27,49","9,96%"
"22/09/2022","25,00","25,00","25,00","25,00","0,00%"
"21/09/2022","25,00","25,00","25,00","25,00","0,00%"
"20/09/2022","25,00","25,00","25,00","25,00","0,00%"
"19/09/2022","25,00","25,00","25,00","25,00","0,00%"
"16/09/2022","25,00","25,00","25,00","25,00","0,00%"
"15/09/2022","25,00","25,00","25,00","25,00","0,00%"
"14/09/2022","25,00","25,00","25,00","25,00","0,00%"
"13/09/2022","25,00","25,00","25,00","25,00","0,00%"
"12/09/2022","25,00","25,00","25,00","25,00","-1,57%"
"09/09/2022","25,40","25,40","25,40","25,40","1,60%"
"08/09/2022","25,00","25,00","25,00","25,00","-3,85%"
"07/09/2022","26,00","26,00","26,00","26,00","2,36%"
"06/09/2022","25,40","25,40","25,40","25,40","1,60%"
"05/09/2022","25,00","25,00","25,00","25,00","0,00%"
"02/09/2022","25,00","25,00","25,00","25,00","0,00%"
"01/09/2022","25,00","25,00","25,00","25,00","0,00%"
"31/08/2022","25,00","25,00","25,00","25,00","0,00%"
"30/08/2022","25,00","25,00","25,00","25,00","0,00%"
"29/08/2022","25,00","25,00","25,00","25,00","0,00%"
"26/08/2022","25,00","25,00","25,00","25,00","0,00%"
"25/08/2022","25,00","25,00","25,00","25,00","0,00%"
"24/08/2022","25,00","25,00","25,00","25,00","0,00%"
"23/08/2022","25,00","25,00","25,00","25,00","0,00%"
"22/08/2022","25,00","25,00","25,00","25,00","0,00%"
"19/08/2022","25,00","25,00","25,00","25,00","0,00%"
"18/08/2022","25,00","25,00","25,00","25,00","0,00%"
"17/08/2022","25,00","25,00","25,00","25,00","0,00%"
"16/08/2022","25,00","25,00","25,00","25,00","0,00%"
"15/08/2022","25,00","25,00","25,00","25,00","-3,81%"
"12/08/2022","25,99","25,99","25,99","25,99","0,00%"
"11/08/2022","25,99","25,99","25,99","25,99","0,00%"
"10/08/2022","25,99","25,99","25,99","25,99","0,00%"
"09/08/2022","25,99","25,99","25,99","25,99","0,00%"
"08/08/2022","25,99","25,99","25,99","25,99","0,00%"
"05/08/2022","25,99","25,99","25,99","25,99","-5,42%"
"04/08/2022","27,48","27,48","27,48","27,48","0,00%"
"03/08/2022","27,48","27,48","27,48","27,48","0,00%"
"02/08/2022","27,48","27,48","27,48","27,48","-0,04%"
"01/08/2022","27,49","27,49","27,49","27,49","0,04%"
"29/07/2022","27,48","27,48","27,48","27,48","-0,04%"
"28/07/2022","27,49","27,49","27,49","27,49","0,04%"
"27/07/2022","27,48","27,48","27,48","27,48","0,00%"
"26/07/2022","27,48","27,48","27,48","27,48","-0,04%"
"25/07/2022","27,49","27,49","27,49","27,49","0,00%"
"22/07/2022","27,49","27,49","27,49","27,49","0,04%"
"21/07/2022","27,48","27,48","27,48","27,48","-0,04%"
"20/07/2022","27,49","27,49","27,49","27,49","0,04%"
"19/07/2022","27,48","27,48","27,48","27,48","0,00%"
"18/07/2022","27,48","27,48","27,48","27,48","0,00%"
"15/07/2022","27,48","27,48","27,48","27,48","9,92%"
"14/07/2022","25,00","25,00","25,00","25,00","0,00%"
"13/07/2022","25,00","25,00","25,00","25,00","0,00%"
"12/07/2022","25,00","25,00","25,00","25,00","0,00%"
"11/07/2022","25,00","25,00","25,00","25,00","0,00%"
"08/07/2022","25,00","25,00","25,00","25,00","0,00%"
"07/07/2022","25,00","25,00","25,00","25,00","0,00%"
"06/07/2022","25,00","25,00","25,00","25,00","16,28%"
"05/07/2022","21,50","21,50","21,50","21,50","-8,51%"
"04/07/2022","23,50","23,50","23,50","23,50","-2,08%"
"01/07/2022","24,00","24,00","24,00","24,00","0,00%"
"30/06/2022","24,00","24,00","24,00","24,00","0,00%"
"29/06/2022","24,00","24,00","24,00","24,00","1,69%"
"28/06/2022","23,60","23,60","23,60","23,60","-1,67%"
"27/06/2022","24,00","24,00","24,00","24,00","-4,00%"
"24/06/2022","25,00","25,00","25,00","25,00","11,11%"
"23/06/2022","22,50","22,50","22,50","22,50","-0,04%"
"22/06/2022","22,51","22,51","22,51","22,51","-0,84%"
"21/06/2022","22,70","22,70","22,70","22,70","1,34%"
"20/06/2022","22,40","22,40","22,40","22,40","1,36%"
"17/06/2022","22,10","22,10","22,10","22,10","-1,78%"
"16/06/2022","22,50","22,50","22,50","22,50","-0,04%"
"15/06/2022","22,51","22,51","22,51","22,51","4,70%"
"14/06/2022","21,50","21,50","21,50","21,50","0,00%"
"13/06/2022","21,50","21,50","21,50","21,50","-0,05%"
"10/06/2022","21,51","21,51","21,51","21,51","0,05%"
"09/06/2022","21,50","21,50","21,50","21,50","-0,05%"
"08/06/2022","21,51","21,51","21,51","21,51","0,05%"
"07/06/2022","21,50","21,50","21,50","21,50","-0,05%"
"06/06/2022","21,51","21,51","21,51","21,51","0,00%"
"03/06/2022","21,51","21,51","21,51","21,51","0,00%"
"02/06/2022","21,51","21,51","21,51","21,51","0,05%"
"01/06/2022","21,50","21,50","21,50","21,50","0,00%"
"31/05/2022","21,50","21,50","21,50","21,50","-0,05%"
"30/05/2022","21,51","21,51","21,51","21,51","0,00%"
"27/05/2022","21,51","21,51","21,51","21,51","0,00%"
"26/05/2022","21,51","21,51","21,51","21,51","-8,47%"
"25/05/2022","23,50","23,50","23,50","23,50","0,00%"
"24/05/2022","23,50","23,50","23,50","23,50","0,00%"
"23/05/2022","23,50","23,50","23,50","23,50","0,00%"
"20/05/2022","23,50","23,50","23,50","23,50","0,00%"
"19/05/2022","23,50","23,50","23,50","23,50","0,00%"
"18/05/2022","23,50","23,50","23,50","23,50","0,00%"
"17/05/2022","23,50","23,50","23,50","23,50","0,00%"
"16/05/2022","23,50","23,50","23,50","23,50","-2,49%"
"13/05/2022","24,10","24,10","24,10","24,10","2,55%"
"12/05/2022","23,50","23,50","23,50","23,50","0,00%"
"11/05/2022","23,50","23,50","23,50","23,50","0,00%"
"10/05/2022","23,50","23,50","23,50","23,50","0,00%"
"09/05/2022","23,50","23,50","23,50","23,50","0,00%"
"06/05/2022","23,50","23,50","23,50","23,50","0,00%"
"05/05/2022","23,50","23,50","23,50","23,50","0,00%"
"04/05/2022","23,50","23,50","23,50","23,50","0,00%"
"03/05/2022","23,50","23,50","23,50","23,50","0,00%"
"02/05/2022","23,50","23,50","23,50","23,50","0,00%"
"29/04/2022","23,50","23,50","23,50","23,50","0,00%"
"28/04/2022","23,50","23,50","23,50","23,50","0,00%"
"27/04/2022","23,50","23,50","23,50","23,50","-6,00%"
"26/04/2022","25,00","25,00","25,00","25,00","0,00%"
"25/04/2022","25,00","25,00","25,00","25,00","0,00%"
"22/04/2022","25,00","25,00","25,00","25,00","-3,81%"
"21/04/2022","25,99","25,99","25,99","25,99","0,00%"
"20/04/2022","25,99","25,99","25,99","25,99","0,00%"
"19/04/2022","25,99","25,99","25,99","25,99","0,00%"
"18/04/2022","25,99","25,99","25,99","25,99","0,00%"
"15/04/2022","25,99","25,99","25,99","25,99","3,96%"
"14/04/2022","25,00","25,00","25,00","25,00","-9,06%"
"13/04/2022","27,49","27,49","27,49","27,49","0,00%"
"12/04/2022","27,49","27,49","27,49","27,49","0,00%"
"11/04/2022","27,49","27,49","27,49","27,49","0,00%"
"08/04/2022","27,49","27,49","27,49","27,49","0,04%"
"07/04/2022","27,48","27,48","27,48","27,48","-0,04%"
"06/04/2022","27,49","27,49","27,49","27,49","0,00%"
"05/04/2022","27,49","27,49","27,49","27,49","0,00%"
"04/04/2022","27,49","27,49","27,49","27,49","0,07%"
"01/04/2022","27,47","27,47","27,47","27,47","0,00%"
"31/03/2022","27,47","27,47","27,47","27,47","0,04%"
"30/03/2022","27,46","27,46","27,46","27,46","-0,04%"
"29/03/2022","27,47","27,47","27,47","27,47","0,00%"
"28/03/2022","27,47","27,47","27,47","27,47","0,00%"
"25/03/2022","27,47","27,47","27,47","27,47","0,00%"
"24/03/2022","27,47","27,47","27,47","27,47","3,74%"
"23/03/2022","26,48","26,48","26,48","26,48","8,08%"
"22/03/2022","24,50","24,50","24,50","24,50","8,79%"
"21/03/2022","22,52","22,52","22,52","22,52","0,00%"
"18/03/2022","22,52","22,52","22,52","22,52","0,00%"
"17/03/2022","22,52","22,52","22,52","22,52","-9,92%"
"16/03/2022","25,00","25,00","25,00","25,00","0,00%"
"15/03/2022","25,00","25,00","25,00","25,00","0,00%"
"14/03/2022","25,00","25,00","25,00","25,00","0,00%"
"11/03/2022","25,00","25,00","25,00","25,00","0,00%"
"10/03/2022","25,00","25,00","25,00","25,00","0,00%"
"09/03/2022","25,00","25,00","25,00","25,00","0,00%"
"08/03/2022","25,00","25,00","25,00","25,00","4,12%"
"07/03/2022","24,01","24,01","24,01","24,01","0,00%"
"04/03/2022","24,01","24,01","24,01","24,01","0,00%"
"03/03/2022","24,01","24,01","24,01","24,01","4,35%"
"02/03/2022","23,01","23,01","23,01","23,01","0,00%"
"01/03/2022","23,01","23,01","23,01","23,01","9,36%"
"28/02/2022","21,04","21,04","21,04","21,04","0,05%"
"25/02/2022","21,03","21,03","21,03","21,03","-0,05%"
"24/02/2022","21,04","21,04","21,04","21,04","0,05%"
"23/02/2022","21,03","21,03","21,03","21,03","10,39%"
